model_name,query,language,function,url
tfidf_python_100_1.0,get current ip address,python,"def get_sdc_by_ip(self, ip):
        """"""
        Get ScaleIO SDC object by its ip
        :param name: IP address of SDC
        :return: ScaleIO SDC object
        :raise KeyError: No SDC with specified IP found
        :rtype: SDC object
        """"""
        if self.conn.is_ip_addr(ip):
            for sdc in self.sdc:
                if sdc.sdcIp == ip:
                    return sdc
            raise KeyError(""SDS of that name not found"")
        else:
            raise ValueError(""Malformed IP address - get_sdc_by_ip()"")",https://github.com/swevm/scaleio-py/blob/d043a0137cb925987fd5c895a3210968ce1d9028/scaleiopy/api/scaleio/cluster/sdc.py#L88-L102
tfidf_python_100_1.0,get current ip address,python,"async def ban(ip, timeout=0):
    """"""
    """"""
    ipset = Ipset()
    address, ipset_name = ipset.chose_blacklist(ip)
    print(""Adding {0} to {1}"".format(address, ipset_name))

    return await ipset.add(ipset_name, address, timeout)",https://github.com/Frzk/Ellis/blob/39ce8987cbc503354cf1f45927344186a8b18363/ellis_actions/ipset.py#L119-L126
tfidf_python_100_1.0,get current ip address,python,"def set_ip(self, ip):
        """"""Change the current IP.""""""
        self.set(ip=ip, netmask=self._nm)",https://github.com/alberanid/python-iplib/blob/488b56fe57ad836b27feec9e76f51883db28faa6/iplib.py#L764-L766
tfidf_python_100_1.0,get current ip address,python,"def __init__(self, ip, **kwargs):
        """"""Initialize Class Properties.

        Args:
            ip (str): The value for this Indicator.
            active (bool, kwargs): If False the indicator is marked ""inactive"" in TC.
            confidence (str, kwargs): The threat confidence for this Indicator.
            date_added (str, kwargs): The date timestamp the Indicator was created.
            last_modified (str, kwargs): The date timestamp the Indicator was last modified.
            private_flag (bool, kwargs): If True the indicator is marked as private in TC.
            rating (str, kwargs): The threat rating for this Indicator.
            xid (str, kwargs): The external id for this Indicator.
        """"""
        super(Address, self).__init__('Address', ip, **kwargs)",https://github.com/ThreatConnect-Inc/tcex/blob/dd4d7a1ef723af1561687120191886b9a2fd4b47/tcex/tcex_ti_indicator.py#L382-L395
tfidf_python_100_1.0,get current ip address,python,"def is_valid_ipv4 (ip):
    """"""
    Return True if given ip is a valid IPv4 address.
    """"""
    if not _ipv4_re.match(ip):
        return False
    a, b, c, d = [int(i) for i in ip.split(""."")]
    return a <= 255 and b <= 255 and c <= 255 and d <= 255",https://github.com/wummel/linkchecker/blob/c2ce810c3fb00b895a841a7be6b2e78c64e7b042/linkcheck/network/iputil.py#L104-L111
tfidf_python_100_1.0,get current ip address,python,"def get_address_reachability(self, address: Address) -> AddressReachability:
        """""" Return the current reachability state for ``address``. """"""
        return self._address_to_reachability.get(address, AddressReachability.UNKNOWN)",https://github.com/raiden-network/raiden/blob/407ba15c72074e9de88771d6b9661ff4dc36bef5/raiden/network/transport/matrix/utils.py#L146-L148
tfidf_python_100_1.0,get current ip address,python,"def vt_ip_check(ip, vt_api):
    """"""Checks VirusTotal for occurrences of an IP address""""""
    if not is_IPv4Address(ip):
        return None

    url = 'https://www.virustotal.com/vtapi/v2/ip-address/report'
    parameters = {'ip': ip, 'apikey': vt_api}
    response = requests.get(url, params=parameters)
    try:
        return response.json()
    except ValueError:
        return None",https://github.com/yolothreat/utilitybelt/blob/55ac6c31f87963d5e97be0402a4343c84846d118/utilitybelt/utilitybelt.py#L284-L295
tfidf_python_100_1.0,get current ip address,python,"def get_local_current_sample(ip):
    """"""Gets current sample from *local* Neurio device IP address.

    This is a static method. It doesn't require a token to authenticate.

    Note, call get_user_information to determine local Neurio IP addresses.

    Args:
      ip (string): address of local Neurio device

    Returns:
      dictionary object containing current sample information
    """"""
    valid_ip_pat = re.compile(
      ""^((25[0-5]|2[0-4][0-9]|[01]?[0-9][0-9]?)\.){3}(25[0-5]|2[0-4][0-9]|[01]?[0-9][0-9]?)$""
    )
    if not valid_ip_pat.match(ip):
      raise ValueError(""ip address invalid"")

    url = ""http://%s/current-sample"" % (ip)
    headers = { ""Content-Type"": ""application/json"" }

    r = requests.get(url, headers=headers)
    return r.json()",https://github.com/jordanh/neurio-python/blob/3a1bcadadb3bb3ad48f2df41c039d8b828ffd9c8/neurio/__init__.py#L390-L413
tfidf_python_100_1.0,get current ip address,python,"def enumerate_interfaces_of_adapter(nice_name, address):
    
    # Iterate through linked list and fill list
    addresses = []
    while True:
        addresses.append(address)
        if not address.Next:
            break
        address = address.Next[0]
        
    for address in addresses:
        ip = shared.sockaddr_to_ip(address.Address.lpSockaddr)
        network_prefix = address.OnLinkPrefixLength
        yield shared.IP(ip, network_prefix, nice_name)",https://github.com/pydron/ifaddr/blob/9fae414dfab97e109bf089773a075df83b7ae91a/ifaddr/_win32.py#L75-L88
tfidf_python_100_1.0,get current ip address,python,"def _get_next_available_fixed_ip(port):
    floating_ips = [ip for ip in port.ip_addresses
                    if ip.get('address_type') in
                    (ip_types.FLOATING, ip_types.SCALING)]
    fixed_ips = [ip for ip in port.ip_addresses
                 if ip.get('address_type') == ip_types.FIXED]

    if not fixed_ips or len(fixed_ips) == 0:
        return None

    used = [ip.fixed_ip.address for ip in floating_ips
            if ip and ip.fixed_ip]

    return next((ip for ip in sorted(fixed_ips,
                                     key=lambda ip: ip.get('allocated_at'))
                if ip.address not in used), None)",https://github.com/openstack/quark/blob/1112e6a66917d3e98e44cb7b33b107fd5a74bb2e/quark/plugin_modules/floating_ips.py#L113-L128
tfidf_python_100_1.0,get current ip address,python,"def resolve_peer(self, info, **kwargs):
        ip = kwargs.get('ip')

        if ip is not None:
            return ark_blockchain.Peers.objects.get(ip=ip)
        return None",https://github.com/BlockHub/django-ark/blob/424c3b4f258ba756aa63b2da185d0c0ef946f75f/ark/schema.py#L156-L161
tfidf_python_100_1.0,convert int to bool,python,"def uint16_gt(a: int, b: int) -> bool:
    """"""
    Return a > b.
    """"""
    half_mod = 0x8000
    return (((a < b) and ((b - a) > half_mod)) or
            ((a > b) and ((a - b) < half_mod)))",https://github.com/aiortc/aiortc/blob/60ed036abf4575bd63985724b4493d569e6da29b/aiortc/utils.py#L20-L26
tfidf_python_100_1.0,convert int to bool,python,"def uint32_gt(a: int, b: int) -> bool:
    """"""
    Return a > b.
    """"""
    half_mod = 0x80000000
    return (((a < b) and ((b - a) > half_mod)) or
            ((a > b) and ((a - b) < half_mod)))",https://github.com/aiortc/aiortc/blob/60ed036abf4575bd63985724b4493d569e6da29b/aiortc/utils.py#L43-L49
tfidf_python_100_1.0,convert int to bool,python,"def uint16_gte(a: int, b: int) -> bool:
    """"""
    Return a >= b.
    """"""
    return (a == b) or uint16_gt(a, b)",https://github.com/aiortc/aiortc/blob/60ed036abf4575bd63985724b4493d569e6da29b/aiortc/utils.py#L29-L33
tfidf_python_100_1.0,convert int to bool,python,"def uint32_gte(a: int, b: int) -> bool:
    """"""
    Return a >= b.
    """"""
    return (a == b) or uint32_gt(a, b)",https://github.com/aiortc/aiortc/blob/60ed036abf4575bd63985724b4493d569e6da29b/aiortc/utils.py#L52-L56
tfidf_python_100_1.0,convert int to bool,python,"def __init__(
            self,
            is_winner: bool,
            is_crashed: bool,
            building_score: int,
            kill_score: int,
            razing_score: int,
            unit_score: int,
    ) -> None:
        self.is_winner = is_winner
        self.is_crashed = is_crashed
        self.building_score = building_score
        self.kill_score = kill_score
        self.razing_score = razing_score
        self.unit_score = unit_score",https://github.com/Games-and-Simulations/sc-docker/blob/1d7adb9b5839783655564afc4bbcd204a0055dcb/scbw/result.py#L12-L26
tfidf_python_100_1.0,convert int to bool,python,"def int2base36(n):
    """"""
    Convert int base10 to base36.
    Back convert: int('<base36>', 36)
    """"""
    assert isinstance(n, (int, long))
    c = '0123456789abcdefghijklmnopqrstuvwxyz'
    if n < 0:
        return '-' + int2base36(-n)
    elif n < 36:
        return c[n]
    b36 = ''
    while n != 0:
        n, i = divmod(n, 36)
        b36 = c[i] + b36
    return b36",https://github.com/liminspace/dju-common/blob/c68860bb84d454a35e66275841c20f38375c2135/dju_common/tools.py#L23-L38
tfidf_python_100_1.0,convert int to bool,python,"def collided_done(py_measurements):
    m = py_measurements
    collided = (m[""collision_vehicles""] > 0 or m[""collision_pedestrians""] > 0
                or m[""collision_other""] > 0)
    return bool(collided or m[""total_reward""] < -100)",https://github.com/ray-project/ray/blob/4eade036a0505e244c976f36aaa2d64386b5129b/python/ray/rllib/examples/carla/env.py#L660-L664
tfidf_python_100_1.0,convert int to bool,python,"def set_double_width(self, on_off):
        self._write_immediately(h2b(b'1b57') + bchr(int(bool(on_off == DoubleWidth.on))))",https://github.com/lukegb/ticketml/blob/0da6eabead31c43bc8cd7301b5f20abd735e569d/ticketml/ticketml.py#L179-L180
tfidf_python_100_1.0,convert int to bool,python,"def set_double_height(self, on_off):
        self._write_immediately(h2b(b'1b68') + bchr(int(bool(on_off == DoubleHeight.on))))",https://github.com/lukegb/ticketml/blob/0da6eabead31c43bc8cd7301b5f20abd735e569d/ticketml/ticketml.py#L176-L177
tfidf_python_100_1.0,convert int to bool,python,"def integer_value_convert(dictin, dropfailedvalues=False):
    # type: (DictUpperBound, bool) -> Dict
    """"""Convert values of dictionary to integers

    Args:
        dictin (DictUpperBound): Input dictionary
        dropfailedvalues (bool): Whether to drop dictionary entries where key conversion fails. Defaults to False.

    Returns:
        Dict: Dictionary with values converted to integers

    """"""
    return key_value_convert(dictin, valuefn=int, dropfailedvalues=dropfailedvalues)",https://github.com/OCHA-DAP/hdx-python-utilities/blob/9c89e0aa5afac2c002b02a2d8f0e5b91eeb3d2a3/src/hdx/utilities/dictandlist.py#L283-L295
tfidf_python_100_1.0,convert int to bool,python,"def integer_key_convert(dictin, dropfailedkeys=False):
    # type: (DictUpperBound, bool) -> Dict
    """"""Convert keys of dictionary to integers

    Args:
        dictin (DictUpperBound): Input dictionary
        dropfailedkeys (bool): Whether to drop dictionary entries where key conversion fails. Defaults to False.

    Returns:
        Dict: Dictionary with keys converted to integers

    """"""
    return key_value_convert(dictin, keyfn=int, dropfailedkeys=dropfailedkeys)",https://github.com/OCHA-DAP/hdx-python-utilities/blob/9c89e0aa5afac2c002b02a2d8f0e5b91eeb3d2a3/src/hdx/utilities/dictandlist.py#L268-L280
tfidf_python_100_1.0,convert int to bool,python,"def __init__(self, *, need_technical_acknowledgement: bool, batch_technical_acknowledgements: bool, need_functional_acknowledgement: bool, batch_functional_acknowledgements: bool, need_loop_for_valid_messages: bool, send_synchronous_acknowledgement: bool, acknowledgement_control_number_lower_bound: int, acknowledgement_control_number_upper_bound: int, rollover_acknowledgement_control_number: bool, acknowledgement_control_number_prefix: str=None, acknowledgement_control_number_suffix: str=None, **kwargs) -> None:
        super(EdifactAcknowledgementSettings, self).__init__(**kwargs)
        self.need_technical_acknowledgement = need_technical_acknowledgement
        self.batch_technical_acknowledgements = batch_technical_acknowledgements
        self.need_functional_acknowledgement = need_functional_acknowledgement
        self.batch_functional_acknowledgements = batch_functional_acknowledgements
        self.need_loop_for_valid_messages = need_loop_for_valid_messages
        self.send_synchronous_acknowledgement = send_synchronous_acknowledgement
        self.acknowledgement_control_number_prefix = acknowledgement_control_number_prefix
        self.acknowledgement_control_number_suffix = acknowledgement_control_number_suffix
        self.acknowledgement_control_number_lower_bound = acknowledgement_control_number_lower_bound
        self.acknowledgement_control_number_upper_bound = acknowledgement_control_number_upper_bound
        self.rollover_acknowledgement_control_number = rollover_acknowledgement_control_number",https://github.com/Azure/azure-sdk-for-python/blob/d7306fde32f60a293a7567678692bdad31e4b667/azure-mgmt-logic/azure/mgmt/logic/models/edifact_acknowledgement_settings_py3.py#L81-L93
